episode,reward,epsilon,steps,success
2132,-22.599999999999987,0.14648119999727693,332,0
2133,-18.8,0.1463260999972764,47,0
2134,-20.399999999999995,0.14614789999727576,54,0
2135,-105.80000000000082,0.14451769999727002,494,0
2136,-39.799999999999926,0.14396989999726809,166,0
2137,-19.4,0.14381149999726753,48,0
2138,-53.679376815186714,0.14300299999726468,245,0
2139,-81.63178990276198,0.1416499999972599,410,0
2140,-29.599999999999962,0.1411351999972581,156,0
2141,-11.444089560620633,0.14096029999725748,53,0
2142,-27.6896379611472,0.14049169999725583,142,0
2143,-17.600000000000005,0.1403431999972553,45,0
2144,-19.050375244517635,0.13978879999725335,168,0
2145,-26.99999999999997,0.13936969999725188,127,0
2146,-5.904074911198753,0.13913869999725106,70,0
2147,-22.61658950467514,0.1385281999972489,185,0
2148,-34.197698699413856,0.13806619999724729,140,0
2149,-19.599999999999998,0.1378978999972467,51,0
2150,-19.999999999999996,0.13771969999724606,54,0
2151,-21.39999999999999,0.13752169999724537,60,0
2152,-19.799999999999997,0.13735669999724479,50,0
2153,-32.799999999999955,0.13697719999724345,115,0
2154,-40.59999999999992,0.13644259999724156,162,0
2155,-16.99562528130327,0.13620169999724072,73,0
2156,-16.200000000000003,0.1360828999972403,36,0
2157,-2.966360485938865,0.1358287999972394,77,0
2158,-4.703429345706763,0.13524799999723736,176,0
2159,-19.999999999999996,0.1350631999972367,56,0
2160,-20.799999999999994,0.13488169999723607,55,0
2161,-9.941087390206667,0.13468039999723536,61,0
2162,-26.799999999999972,0.13436689999723425,95,0
2163,-17.924993415182755,0.1341820999972336,56,0
2164,-20.799999999999994,0.13398739999723291,59,0
2165,-22.399999999999988,0.13377289999723216,65,0
2166,-16.674709577612973,0.13362769999723165,44,0
2167,-54.26697497534628,0.13274329999722853,268,0
2168,-15.800000000000002,0.132594799997228,45,0
2169,-18.200000000000003,0.13245619999722752,42,0
2170,-14.400000000000002,0.13227139999722687,56,0
2171,-17.600000000000005,0.1321393999972264,40,0
2172,-19.742495937518825,0.1319413999972257,60,0
2173,-21.199999999999992,0.13174669999722502,59,0
2174,-21.199999999999992,0.13146949999722404,84,0
2175,-4.124605424451647,0.13128139999722338,57,0
2176,-21.39999999999999,0.13108339999722268,60,0
2177,-18.86987196064257,0.13090519999722205,54,0
2178,-20.199999999999996,0.13073359999722145,52,0
2179,-18.469082305907808,0.13058509999722093,45,0
2180,-2.433239117233575,0.1304365999972204,45,0
2181,-22.64601490854907,0.1302055999972196,70,0
2182,-17.093453817061114,0.1300636999972191,43,0
2183,-63.200000000000216,0.12897799999721526,329,0
2184,-20.199999999999996,0.12879979999721464,54,0
2185,-20.67085039031044,0.12861499999721399,56,0
2186,-4.954652704301199,0.12838399999721317,70,0
2187,-14.572658452731172,0.12821569999721258,51,0
2188,-18.400000000000002,0.12806059999721203,47,0
2189,-20.1904835721501,0.12788569999721142,53,0
2190,9.224651701570922,0.1277932999972111,28,1
2191,-19.599999999999998,0.1276282999972105,50,0
2192,-16.472877469205706,0.12745999999720992,51,0
2193,-20.199999999999996,0.1272883999972093,52,0
2194,-25.797503589459232,0.1269451999972081,104,0
2195,-19.999999999999996,0.1267768999972075,51,0
2196,-13.173685238745282,0.12658549999720684,58,0
2197,-33.59999999999995,0.1261762999972054,124,0
2198,-17.600000000000005,0.12604759999720494,39,0
2199,-18.200000000000003,0.12587269999720432,53,0
2200,-19.599999999999998,0.12570769999720374,50,0
2201,-17.600000000000005,0.1255789999972033,39,0
2202,-20.999999999999993,0.12539419999720264,56,0
2203,-15.007372252408242,0.12526549999720218,39,0
2204,-19.976541153612366,0.12509059999720157,53,0
2205,-19.799999999999997,0.12492229999720131,51,0
2206,-30.999999999999957,0.12455269999720156,112,0
2207,-6.388435989403966,0.12441079999720166,43,0
2208,-18.400000000000002,0.12426889999720175,43,0
2209,-18.84561142193947,0.12411379999720186,47,0
2210,-20.599999999999994,0.12393559999720198,54,0
2211,-8.843264046316532,0.1237573999972021,54,0
2212,-20.399999999999995,0.12357589999720223,55,0
2213,-16.026149552803574,0.12341089999720234,50,0
2214,-26.596781333900523,0.12294559999720266,141,0
2215,-34.39999999999995,0.12252979999720294,126,0
2216,-23.599999999999984,0.1222921999972031,72,0
2217,-22.845145157335956,0.12142759999720369,262,0
2218,-12.425594123026116,0.12128569999720379,43,0
2219,-18.200000000000003,0.12114709999720388,42,0
2220,-17.6565902362619,0.12101179999720398,41,0
2221,-17.041798665638552,0.12080719999720411,62,0
2222,-1.0281766427085461,0.12058279999720427,68,0
2223,-184.31601364105006,0.11763589999720628,893,0
2224,-20.999999999999993,0.1174477999972064,57,0
2225,8.35378277172708,0.1173157999972065,40,1
2226,-21.59999999999999,0.11712109999720663,59,0
2227,-17.800000000000004,0.11698579999720672,41,0
2228,-20.40023841811191,0.11679769999720685,57,0
2229,-20.199999999999996,0.11660629999720698,58,0
2230,-19.799999999999997,0.11644129999720709,50,0
2231,-14.295424625483438,0.11617069999720728,82,0
2232,-22.799999999999986,0.11594959999720743,67,0
2233,-2.8253601690934813,0.11576479999720755,56,0
2234,8.405812587459776,0.11565589999720763,33,1
2235,-21.99999999999999,0.11545129999720777,62,0
2236,-10.143279958268733,0.11522689999720792,68,0
2237,-17.600000000000005,0.11509489999720801,40,0
2238,-15.650481643278177,0.1149595999972081,41,0
2239,-8.89921551672747,0.11477149999720823,57,0
2240,-19.999999999999996,0.11459329999720835,54,0
2241,-18.000000000000004,0.11445799999720845,41,0
2242,-22.088442864156356,0.1142269999972086,70,0
2243,-21.199999999999992,0.11403559999720873,58,0
2244,-19.0,0.11385409999720886,55,0
2245,-21.67922670918643,0.1130620999972094,240,0
2246,-17.200000000000003,0.11293999999720948,37,0
2247,-21.59999999999999,0.11273869999720962,61,0
2248,-17.000000000000004,0.1126165999972097,37,0
2249,-20.799999999999994,0.11242519999720983,58,0
2250,-15.918826281086023,0.11229649999720992,39,0
2251,-9.341991594514035,0.11211169999721005,56,0
2252,-19.799999999999997,0.11194339999721016,51,0
2253,-19.799999999999997,0.11177509999721028,51,0
2254,-19.999999999999996,0.11160679999721039,51,0
2255,-15.681414946595483,0.11143189999721051,53,0
2256,-20.399999999999995,0.11125699999721063,53,0
2257,-13.21751846618049,0.11102599999721079,70,0
2258,-22.999999999999986,0.11080489999721094,67,0
2259,-34.99999999999994,0.11038579999721122,127,0
2260,-17.800000000000004,0.11025379999721131,40,0
2261,-39.39999999999993,0.10975879999721165,150,0
2262,-20.399999999999995,0.10958389999721177,53,0
2263,-24.9955876550252,0.10923079999721201,107,0
2264,-16.800000000000004,0.10902289999721215,63,0
2265,-14.083392797981892,0.10889419999721224,39,0
2266,-19.361708549196855,0.10873249999721235,49,0
2267,-22.999999999999986,0.1085113999972125,67,0
2268,-68.40000000000029,0.10752469999721317,299,0
2269,-19.799999999999997,0.10735969999721329,50,0
2270,-20.799999999999994,0.10717159999721342,57,0
2271,-18.8,0.10701979999721352,46,0
2272,10.758094412801825,0.10686469999721362,47,1
2273,-17.62213323495424,0.10671949999721372,44,0
2274,-12.110472077341615,0.10655779999721383,49,0
2275,-30.053675377418998,0.10598359999721423,174,0
2276,-19.999999999999996,0.10580869999721434,53,0
2277,-44.199999999999946,0.10522459999721474,177,0
2278,-19.2,0.10506949999721485,47,0
2279,-18.000000000000004,0.10492759999721495,43,0
2280,-17.400000000000006,0.10480219999721503,38,0
2281,-9.347898057582446,0.10461079999721516,58,0
2282,-19.0,0.10444909999721527,49,0
2283,-14.066769030085688,0.10431049999721537,42,0
2284,-9.593781630519743,0.10414879999721548,49,0
2285,-17.200000000000003,0.10402669999721556,37,0
2286,-16.154116716131337,0.10384849999721568,54,0
2287,-17.200000000000003,0.10372309999721577,38,0
2288,-9.935481185874755,0.10354489999721589,54,0
2289,-14.367927158155968,0.103383199997216,49,0
2290,-16.667790760730576,0.10321489999721611,51,0
2291,-18.187094423405703,0.10302349999721624,58,0
2292,-17.21265375920067,0.10284199999721637,55,0
2293,-18.6,0.10269349999721647,45,0
2294,-6.157687058577362,0.1025119999972166,55,0
2295,-18.400000000000002,0.1023535999972167,48,0
2296,-18.6,0.1022050999972168,45,0
2297,-19.998608951748352,0.10201699999721693,57,0
2298,-20.199999999999996,0.10181239999721707,62,0
2299,-19.225191783903462,0.1016143999972172,60,0
2300,-18.08968147321495,0.10146259999721731,46,0
2301,-19.599999999999998,0.10129759999721742,50,0
2302,-18.000000000000004,0.10115899999721752,42,0
2303,-15.207711301973037,0.1008916999972177,81,0
2304,-19.999999999999996,0.10071679999721782,53,0
2305,-18.6,0.10057159999721792,44,0
2306,-19.599999999999998,0.10040989999721803,49,0
2307,-9.643913718951433,0.10021849999721816,58,0
2308,-18.8,0.10006999999721826,45,0
2309,-15.000000000000002,0.09993799999721835,40,0
2310,-9.869397816379454,0.09974989999721848,57,0
2311,-16.369389517770582,0.09959809999721858,46,0
2312,-18.0438971073943,0.09945289999721868,44,0
2313,-16.983541831568115,0.0992746999972188,54,0
2314,-7.17950855726768,0.09909649999721892,54,0
2315,-19.4,0.09893479999721903,49,0
2316,-18.724917382141207,0.09876649999721915,51,0
2317,-18.400000000000002,0.09862129999721925,44,0
2318,-5.467318051311489,0.09845629999721936,50,0
2319,-19.999999999999996,0.09828799999721947,51,0
2320,-12.595460945808464,0.09815929999721956,39,0
2321,-14.857416581196794,0.09799099999721968,51,0
2322,-19.0,0.09783259999721979,48,0
2323,-19.6143974252002,0.09730459999722015,160,0
2324,-19.097928225226653,0.09713959999722026,50,0
2325,-13.087982195956188,0.09697129999722037,51,0
2326,-18.200000000000003,0.09683269999722047,42,0
2327,-19.799999999999997,0.09666769999722058,50,0
2328,-20.999999999999993,0.09647629999722071,58,0
2329,-20.799999999999994,0.09629149999722084,56,0
2330,-17.400000000000006,0.09616279999722092,39,0
2331,-18.200000000000003,0.09602419999722102,42,0
2332,-21.99999999999999,0.09582289999722116,61,0
2333,-19.599999999999998,0.09565789999722127,50,0
2334,-20.399999999999995,0.09548299999722139,53,0
2335,-20.599999999999994,0.09530149999722151,55,0
2336,-19.56925473270565,0.09512329999722163,54,0
2337,-19.35061576535729,0.09494179999722176,55,0
2338,-19.599999999999998,0.09478009999722187,49,0
2339,-17.400000000000006,0.09461839999722198,49,0
2340,-16.1934806299486,0.0944434999972221,53,0
2341,-18.6,0.0942949999972222,45,0
2342,-17.800000000000004,0.09416299999722229,40,0
2343,-7.9088869256545244,0.09401449999722239,45,0
2344,-16.352857885016107,0.0938461999972225,51,0
2345,-18.400000000000002,0.0937009999972226,44,0
2346,-5.25812323109005,0.0935590999972227,43,0
2347,-17.421093375590072,0.09338089999722282,54,0
2348,-16.10909044463634,0.09319279999722295,57,0
2349,-15.20274764924384,0.09302119999722307,52,0
2350,-18.000000000000004,0.09288259999722316,42,0
2351,15.121025109254369,0.0928198999972232,19,1
2352,-17.000000000000004,0.09269779999722329,37,0
2353,-18.8,0.0925393999972234,48,0
2354,-19.0,0.0923875999972235,46,0
2355,-17.200000000000003,0.09225889999722359,39,0
2356,-11.568789433802628,0.09211369999722369,44,0
2357,-17.400000000000006,0.09198829999722377,38,0
2358,-0.651312481685542,0.0918034999972239,56,0
2359,-14.252549215720908,0.09161539999722403,57,0
2360,-20.599999999999994,0.09143719999722415,54,0
2361,-18.895525308948827,0.09125239999722427,56,0
2362,-8.23763256536546,0.09110389999722437,45,0
2363,-18.6,0.09095539999722448,45,0
2364,-17.400000000000006,0.09082669999722456,39,0
2365,-15.480782949740851,0.09067159999722467,47,0
2366,-16.25285661100009,0.0904801999972248,58,0
2367,-10.838000453525003,0.09031849999722491,49,0
2368,-19.0,0.09016339999722502,47,0
2369,-10.398911582821725,0.09001489999722512,45,0
2370,-20.199999999999996,0.08983999999722524,53,0
2371,-18.400000000000002,0.08969479999722534,44,0
2372,-19.599999999999998,0.08953309999722545,49,0
2373,-19.0,0.08937799999722555,47,0
2374,-20.173011501619612,0.08920309999722567,53,0
2375,-18.8,0.08905129999722577,46,0
2376,-17.800000000000004,0.08891929999722586,40,0
2377,-19.954588358604273,0.08874769999722598,52,0
2378,-13.787392085149538,0.08854309999722612,62,0
2379,-18.61152196368893,0.08837149999722624,52,0
2380,-17.600000000000005,0.08823949999722633,40,0
2381,-18.400000000000002,0.08809429999722643,44,0
2382,-15.835684323888929,0.08791279999722655,55,0
2383,-11.227233516465953,0.08778079999722664,40,0
2384,-6.96538709915604,0.08763559999722674,44,0
2385,-18.400000000000002,0.08749369999722684,43,0
2386,-17.600000000000005,0.08736499999722692,39,0
2387,-19.0,0.08720989999722703,47,0
2388,-18.8,0.08705479999722714,47,0
2389,-18.6,0.08690629999722724,45,0
2390,-20.599999999999994,0.08672479999722736,55,0
2391,-19.2,0.08656639999722747,48,0
2392,-15.322644573782231,0.08635849999722761,63,0
2393,-17.200000000000003,0.0862330999972277,38,0
2394,-19.999999999999996,0.08605489999722782,54,0
2395,-20.787051168439852,0.08585359999722796,61,0
2396,-18.400000000000002,0.08571169999722805,43,0
2397,-26.68042100676211,0.08539489999722827,96,0
2398,-15.600000000000001,0.08502529999722852,112,0
2399,14.436219286964226,0.08494609999722857,24,1
2400,-19.2,0.08478769999722868,48,0
2401,-13.033915419907817,0.0846094999972288,54,0
2402,-18.400000000000002,0.0844642999972289,44,0
2403,-18.8,0.08430919999722901,47,0
2404,-15.600000000000001,0.0841705999972291,42,0
2405,-20.399999999999995,0.08399239999722923,54,0
2406,-13.531471202528877,0.08381749999722934,53,0
2407,-19.4,0.08365909999722945,48,0
2408,-14.235175787406773,0.08346109999722959,60,0
2409,-13.56726449960007,0.08327959999722971,55,0
2410,2.3685025962247828,0.08296279999722993,96,0
2411,-18.707010458869846,0.08278789999723005,53,0
2412,-20.999999999999993,0.08260309999723017,56,0
2413,1.6927341552388562,0.08204209999723056,170,0
2414,-6.906137226993767,0.08189689999723065,44,0
2415,-12.388033081499099,0.08170549999723078,58,0
2416,-25.399999999999977,0.08144809999723096,78,0
2417,-10.547059250978915,0.08128309999723107,50,0
2418,-17.800000000000004,0.08114779999723117,41,0
2419,-17.600000000000005,0.08101579999723126,40,0
2420,-18.200000000000003,0.08087719999723135,42,0
2421,-14.561239216628993,0.08074849999723144,39,0
2422,-19.4,0.08058349999723155,50,0
2423,-20.399999999999995,0.08040529999723167,54,0
2424,-21.39999999999999,0.08002579999723193,115,0
2425,-17.800000000000004,0.07987729999723203,45,0
2426,-17.800000000000004,0.07974199999723212,41,0
2427,-20.44878728349817,0.07955389999723225,57,0
2428,-17.400000000000006,0.07939879999723236,47,0
2429,-33.79999999999995,0.07898959999723264,124,0
2430,-18.200000000000003,0.07884769999723273,43,0
2431,-22.599999999999987,0.07863319999723288,65,0
2432,-17.78161235189883,0.078451699997233,55,0
2433,-17.600000000000005,0.0783163999972331,41,0
2434,-18.146399256331232,0.07817779999723319,42,0
2435,-18.200000000000003,0.07798309999723332,59,0
2436,-10.840717910983274,0.07782799999723343,47,0
2437,-17.783571271981582,0.07768279999723353,44,0
2438,-15.841685364778444,0.0775771999972336,32,0
2439,-22.399999999999988,0.07736269999723375,65,0
2440,6.200238347183251,0.07723399999723383,39,1
2441,-17.18056340485674,0.07707229999723395,49,0
2442,-19.599999999999998,0.07691059999723406,49,0
2443,-18.200000000000003,0.07677199999723415,42,0
2444,-19.0,0.07662019999723425,46,0
2445,-17.081689592493127,0.07649149999723434,39,0
2446,-15.785805860032427,0.07631989999723446,52,0
2447,-15.144247285432261,0.07612519999723459,59,0
2448,-14.562436711200604,0.07593379999723472,58,0
2449,-18.200000000000003,0.07579519999723482,42,0
2450,-1.9229454686390497,0.07564339999723492,46,0
2451,-22.042732190699255,0.07540249999723508,73,0
2452,-18.400000000000002,0.07525729999723518,44,0
2453,-5.734019919535839,0.0750757999972353,55,0
2454,-18.400000000000002,0.0749338999972354,43,0
2455,-20.799999999999994,0.07474909999723553,56,0
2456,-12.66046143288982,0.07456099999723566,57,0
2457,-13.86695124415081,0.07442899999723575,40,0
2458,-17.800000000000004,0.07429699999723584,40,0
2459,-17.200000000000003,0.07417489999723592,37,0
2460,-19.0,0.07401649999723603,48,0
2461,-17.400000000000006,0.07389109999723611,38,0
2462,-17.200000000000003,0.0737689999972362,37,0
2463,-6.547537328268899,0.0736171999972363,46,0
2464,-11.746823127256334,0.07344889999723642,51,0
2465,-13.527803258396734,0.0733168999972365,40,0
2466,-20.199999999999996,0.07310569999723665,64,0
2467,-19.599999999999998,0.07293409999723677,52,0
2468,-12.77042624133212,0.07243249999723711,152,0
2469,-17.600000000000005,0.07226089999723723,52,0
2470,-5.6901325016837045,0.07211239999723733,45,0
2471,-19.539988968980843,0.07193749999723745,53,0
2472,-7.43735623105515,0.07174939999723758,57,0
2473,-16.331141566021266,0.0715744999972377,53,0
2474,-15.343099591262085,0.07139299999723782,55,0
2475,-12.4,0.07120819999723794,56,0
2476,-19.2,0.07072309999723828,147,0
2477,-2.0622473638279724,0.07057129999723838,46,0
2478,-18.000000000000004,0.07042939999723848,43,0
2479,-18.02588366799025,0.07027429999723858,47,0
2480,-18.000000000000004,0.07013899999723867,41,0
2481,-2.993365140007554,0.0699640999972388,53,0
2482,-19.999999999999996,0.06979249999723891,52,0
2483,-10.665142196732639,0.06961429999723903,54,0
2484,-9.505582050678452,0.06944269999723915,52,0
2485,-17.200000000000003,0.06932059999723923,37,0
2486,-19.4,0.06915889999723934,49,0
2487,-10.117479258694432,0.06897079999723947,57,0
2488,-20.799999999999994,0.0687859999972396,56,0
2489,-17.637053400605915,0.06861439999723971,52,0
2490,-11.974913351104018,0.06843949999723983,53,0
2491,-18.200000000000003,0.06829759999723993,43,0
2492,-20.199999999999996,0.06812599999724005,52,0
2493,-17.800000000000004,0.06798739999724014,42,0
2494,-15.541601233306226,0.06781579999724026,52,0
2495,-18.6,0.06766399999724036,46,0
2496,-6.1443398197020285,0.06749569999724048,51,0
2497,-20.199999999999996,0.0673240999972406,52,0
2498,-6.715095829554102,0.06713599999724072,57,0
2499,-20.599999999999994,0.06695779999724084,54,0
2500,-17.400000000000006,0.06682249999724094,41,0
2501,-6.349653344222629,0.06662779999724107,59,0
2502,-17.800000000000004,0.06649579999724116,40,0
2503,-19.2,0.06634069999724126,47,0
2504,-17.400000000000006,0.06621529999724135,38,0
2505,-12.275541477272547,0.06605359999724146,49,0
2506,-19.995255228569572,0.06587209999724158,55,0
2507,-6.846326660033163,0.06571699999724169,47,0
2508,-5.82381134690339,0.06543649999724188,85,0
2509,-8.941872384193047,0.06528139999724199,47,0
2510,-13.0,0.06505699999724214,68,0
2511,-8.884871838013982,0.06474019999724236,96,0
2512,-13.200000000000001,0.06456199999724248,54,0
2513,-9.938676668958136,0.06441349999724258,45,0
2514,-11.821605104357062,0.06391189999724292,152,0
2515,-16.6,0.06374029999724304,52,0
2516,-16.349767837171328,0.06314959999724344,179,0
2517,-15.940553063455612,0.06279319999724368,108,0
2518,-11.51350475634933,0.062383999997243963,124,0
2519,-13.4,0.061766899997244384,187,0
2520,-15.000000000000002,0.06099139999724491,235,0
2521,29.926388403735018,0.0599815999972456,306,0
2522,7.710109844074921,0.05934139999724604,194,0
2523,-7.4477778437888045,0.05852959999724659,246,0
2524,-8.079682145561645,0.0582292999972468,91,0
2525,39.87340401763412,0.05713039999724755,333,0
2526,16.47681085842722,0.05633179999724809,242,1
2527,-12.4,0.05550019999724866,252,0
2528,-15.800000000000002,0.055272499997248814,69,0
2529,-15.600000000000001,0.05355319999724999,521,0
2530,-13.573949486724059,0.05228599999725085,384,0
2531,-10.756691854156262,0.05097919999725174,396,0
2532,95.31856712840927,0.05018719999725228,240,1
2533,-9.51423583651716,0.049992499997252415,59,0
2534,0.6660823931423234,0.04981099999725254,55,0
2535,24.821767557634004,0.04917739999725297,192,0
2536,-19.288481009480833,0.04891339999725315,80,0
2537,48.91000294648657,0.045610099997255404,1001,0
2538,-13.710323196718265,0.044039299997256476,476,0
2539,-11.031372125976207,0.04342879999725689,185,0
2540,-9.05849823566388,0.042633499997257435,241,0
2541,13.475315966093028,0.04206919999725782,171,0
2542,16.989371954887567,0.04200649999725786,19,1
2543,-10.384941032246962,0.04154119999725818,141,0
2544,39.17657248263194,0.0409240999972586,187,0
2545,-14.400000000000002,0.04072939999725873,59,0
2546,-4.559170159473686,0.04029379999725903,132,0
2547,-13.0,0.04005949999725919,71,0
2548,46.80288563523604,0.038746099997260086,398,0
2549,9.812049716807103,0.03817189999726048,174,0
2550,-2.1030612334873124,0.03797719999726061,59,0
2551,12.49662046295574,0.0378484999972607,39,1
2552,-15.000000000000002,0.03772969999726078,36,0
2553,-17.400000000000006,0.03628099999726177,439,0
2554,269.2366522805414,0.03428119999726313,606,1
2555,2.078169166937915,0.032297899997264484,601,0
2556,-21.79999999999999,0.031872199997264775,129,0
2557,-14.8,0.03160159999726496,82,0
2558,-7.965889247755017,0.031314499997265155,87,0
2559,24.266374416350338,0.030898699997265067,126,0
2560,-22.905179508864215,0.03025849999726483,194,0
2561,-13.593228082967503,0.029915299997264704,104,0
2562,-6.827267709869976,0.029179399997264432,223,0
2563,-4.973275312778643,0.02895829999726435,67,0
2564,26.470239916491582,0.02822569999726408,222,1
2565,54.762088033372336,0.02681329999726356,428,0
2566,-8.623758324134904,0.026473399997263433,103,0
2567,-11.571632396065787,0.02627869999726336,59,0
2568,-7.840916750729085,0.026067499997263283,64,0
2569,-15.800000000000002,0.025862899997263208,62,0
2570,11.722741991136724,0.025694599997263146,51,1
2571,-19.799999999999997,0.025018099997262896,205,0
2572,-16.6,0.024833299997262828,56,0
2573,-4.270724212564167,0.024150199997262575,207,0
2574,-22.91985668667229,0.02297539999726214,356,0
2575,-33.199999999999946,0.022589299997262,117,0
2576,-15.068917555120898,0.021952399997261764,193,0
2577,-22.399999999999988,0.021744499997261687,63,0
2578,-21.199999999999992,0.021556399997261617,57,0
2579,-17.75836336471223,0.021137299997261463,127,0
2580,-25.799999999999976,0.020576299997261255,170,0
2581,-22.255476884566153,0.020176999997261108,121,0
2582,-5.039951456707465,0.019728199997260942,136,0
2583,15.038953101673197,0.019388299997260817,103,0
2584,-23.599999999999984,0.019160599997260733,69,0
2585,-8.179330757846966,0.018995599997260672,50,0
2586,-21.99999999999999,0.018794299997260597,61,0
2587,-21.39999999999999,0.018602899997260527,58,0
2588,-2.5937908520356396,0.018437899997260466,50,0
2589,-18.8,0.01828939999726041,45,0
2590,-18.400000000000002,0.01814749999726036,43,0
2591,-20.199999999999996,0.017975899997260295,52,0
2592,-18.200000000000003,0.017837299997260244,42,0
2593,-18.794760131250364,0.01766569999726018,52,0
2594,-16.906317842379078,0.017494099997260117,52,0
2595,-15.114668774149708,0.01730929999726005,56,0
2596,-18.000000000000004,0.01717399999726,41,0
2597,-19.599999999999998,0.01701229999725994,49,0
2598,-13.159428693220258,0.01688029999725989,40,0
2599,-19.4,0.016721899997259832,48,0
2600,-22.28387313438359,0.016355599997259697,111,0
2601,-17.05634732542862,0.016216999997259646,42,0
2602,-20.799999999999994,0.015999199997259565,66,0
2603,-12.040860931751052,0.015385399997259465,186,0
2604,-49.98687655807994,0.014689099997259574,211,0
2605,-21.199999999999992,0.014500999997259604,57,0
2606,-19.0,0.014349199997259627,46,0
2607,-36.19999999999994,0.013913599997259695,132,0
2608,-10.530040155987773,0.013220599997259804,210,0
2609,-18.400000000000002,0.013078699997259826,43,0
2610,-21.39999999999999,0.01272889999725988,106,0
2611,-9.90662053918517,0.012530899997259912,60,0
2612,4.37115629504088,0.012204199997259963,99,0
2613,-35.199999999999946,0.01177849999726003,129,0
2614,-12.606605269778006,0.011633299997260052,44,0
2615,-9.169444826414825,0.011154799997260127,145,0
2616,-56.800000000000125,0.01037269999726025,237,0
2617,40.88173896777354,0.01,189,0
2618,-21.199999999999992,0.01,57,0
2619,-18.200000000000003,0.01,42,0
2620,-7.958051991750314,0.01,40,0
2621,-25.199999999999978,0.01,77,0
2622,-20.599999999999994,0.01,54,0
2623,-18.736946501618103,0.01,103,0
2624,-20.999999999999993,0.01,114,0
2625,-19.2,0.01,47,0
2626,-17.600000000000005,0.01,39,0
2627,-19.599999999999998,0.01,50,0
2628,-8.867950226748402,0.01,47,0
2629,-14.361519838206892,0.01,169,0
2630,-33.79999999999995,0.01,120,0
2631,-32.99999999999995,0.01,117,0
2632,-18.6,0.01,44,0
2633,-13.571970495214996,0.01,45,0
2634,-20.515921241290584,0.01,89,0
2635,-9.493719885372785,0.01,40,0
2636,-18.000000000000004,0.01,41,0
2637,-20.399999999999995,0.01,54,0
2638,-32.799999999999955,0.01,115,0
2639,-47.8,0.01,190,0
2640,-4.516270956388577,0.01,96,0
2641,-20.16125198879291,0.01,55,0
2642,-34.39999999999995,0.01,123,0
2643,-10.84426863412832,0.01,52,0
2644,-7.730139024605405,0.01,49,0
2645,-17.9274930761536,0.01,44,0
2646,-19.599999999999998,0.01,49,0
2647,-6.843434181325827,0.01,55,0
2648,-18.200000000000003,0.01,44,0
2649,12.067541472567932,0.01,25,1
2650,-18.8,0.01,45,0
2651,-20.399999999999995,0.01,53,0
2652,-18.8,0.01,45,0
2653,-19.115775571167408,0.01,54,0
2654,-18.200000000000003,0.01,42,0
2655,-1.3074576861277922,0.01,41,0
2656,-19.296449564384,0.01,49,0
2657,-12.980266369365488,0.01,54,0
2658,-21.59999999999999,0.01,59,0
2659,-17.926672263718633,0.01,52,0
2660,-6.404125400109195,0.01,50,0
2661,-19.999999999999996,0.01,51,0
2662,-13.55515476052671,0.01,44,0
2663,-20.399999999999995,0.01,53,0
2664,-18.200000000000003,0.01,42,0
2665,-16.474411270287327,0.01,53,0
2666,-13.809964042674807,0.01,53,0
2667,-20.799999999999994,0.01,55,0
2668,-22.399999999999988,0.01,63,0
2669,-7.282310776877075,0.01,42,0
2670,-19.4,0.01,48,0
2671,-14.327784351938716,0.01,54,0
2672,6.396054900656228,0.01,36,1
2673,-16.030678302716552,0.01,54,0
2674,-19.776123915322074,0.01,58,0
2675,-28.999999999999964,0.01,96,0
2676,16.739396396197264,0.01,24,1
2677,-17.600000000000005,0.01,39,0
2678,-20.199999999999996,0.01,52,0
2679,-15.299995223168128,0.01,38,0
2680,-17.820352833316147,0.01,46,0
2681,-20.399999999999995,0.01,53,0
2682,-27.999999999999968,0.01,91,0
2683,-14.695785424921255,0.01,62,0
2684,-18.000000000000004,0.01,41,0
2685,-18.000000000000004,0.01,42,0
2686,-17.62782062433357,0.01,50,0
2687,-17.200000000000003,0.01,37,0
2688,-12.515342316621037,0.01,51,0
2689,-19.999999999999996,0.01,51,0
2690,-19.999999999999996,0.01,51,0
2691,-19.799999999999997,0.01,50,0
2692,-20.52185814772145,0.01,61,0
2693,-18.8,0.01,45,0
2694,-18.8,0.01,45,0
2695,-23.199999999999985,0.01,67,0
2696,-18.70045690584619,0.01,52,0
2697,-13.685395245333202,0.01,49,0
2698,-21.39999999999999,0.01,58,0
2699,-18.400000000000002,0.01,43,0
2700,-17.200000000000003,0.01,38,0
2701,-12.978416950684627,0.01,54,0
2702,-20.399999999999995,0.01,53,0
2703,-18.200000000000003,0.01,42,0
2704,-72.71821900895404,0.01,335,0
2705,-22.449961323217867,0.01,103,0
2706,-29.199999999999964,0.01,98,0
2707,-17.238044827639012,0.01,42,0
2708,-31.799999999999955,0.01,111,0
2709,-21.99999999999999,0.01,62,0
2710,-20.399999999999995,0.01,53,0
2711,-18.200000000000003,0.01,42,0
2712,-11.26121384923838,0.01,55,0
2713,-17.400000000000006,0.01,38,0
2714,-15.054242308415406,0.01,109,0
2715,-19.799999999999997,0.01,50,0
2716,10.922322956322391,0.01,25,1
2717,-21.75548966025029,0.01,60,0
2718,-12.946512176293925,0.01,44,0
2719,-13.524265282430509,0.01,69,0
2720,-18.8,0.01,45,0
